Latency
0.0005862712860107422
0.0015480518341064453
0.0014011859893798828
0.0011377334594726562
0.0005362033843994141
0.0013661384582519531
0.0006189346313476562
0.0008573532104492188
0.0010995864868164062
0.0012328624725341797
0.0010995864868164062
0.0007543563842773438
0.0007498264312744141
0.0012710094451904297
0.0006697177886962891
0.0010411739349365234
0.0012497901916503906
0.0016820430755615234
0.0012907981872558594
0.0013060569763183594
0.0008068084716796875
0.0013663768768310547
0.0010898113250732422
0.0005359649658203125
0.0016388893127441406
0.0014939308166503906
0.0013213157653808594
0.0012476444244384766
0.0015358924865722656
0.001203775405883789
0.0016202926635742188
0.0014719963073730469
0.001546621322631836
0.001544952392578125
0.001338958740234375
0.0017294883728027344
0.0012438297271728516
0.0013854503631591797
0.0011794567108154297
0.0014560222625732422
0.0016436576843261719
0.0007078647613525391
0.001558542251586914
0.0017769336700439453
0.0017242431640625
0.0005588531494140625
0.0014595985412597656
0.0015766620635986328
0.0016222000122070312
0.0006477832794189453
0.001764535903930664
0.0016186237335205078
0.0014653205871582031
0.001651763916015625
0.0015468597412109375
0.0015265941619873047
0.00162506103515625
0.001592397689819336
0.0017096996307373047
0.0016815662384033203
0.001542806625366211
0.0015578269958496094
0.0017859935760498047
0.001554727554321289
0.0016334056854248047
0.0014910697937011719
0.0018527507781982422
0.0015871524810791016
0.001627206802368164
0.0015788078308105469
0.0018260478973388672
0.0017256736755371094
0.0016770362854003906
0.0015132427215576172
0.0017137527465820312
0.0016422271728515625
0.0016131401062011719
0.0003628730773925781
0.0018351078033447266
0.0015716552734375
0.0016758441925048828
0.0016052722930908203
0.0018024444580078125
0.001577138900756836
0.0016283988952636719
0.0009353160858154297
0.0013968944549560547
0.0016443729400634766
0.0015888214111328125
0.001495361328125
0.0006175041198730469
0.0015747547149658203
0.001646280288696289
0.0015625953674316406
0.0006620883941650391
0.0015873908996582031
0.0015702247619628906
0.0015277862548828125
0.001603841781616211
0.001634836196899414
0.0016477108001708984
0.001577615737915039
0.0015077590942382812
0.0017557144165039062
0.0016472339630126953
0.0015845298767089844
0.0009386539459228516
0.001512765884399414
0.0015637874603271484
0.0016160011291503906
0.0002925395965576172
0.0017805099487304688
0.0017778873443603516
0.0015578269958496094
0.0015833377838134766
0.0015461444854736328
0.0016014575958251953
0.0015833377838134766
0.0015189647674560547
0.0018546581268310547
0.001737356185913086
0.001592397689819336
0.0016977787017822266
0.001405477523803711
0.0010800361633300781
0.0016198158264160156
0.0011868476867675781
0.0011749267578125
0.0012173652648925781
0.001621246337890625
0.0014750957489013672
0.0006501674652099609
0.001638650894165039
0.0014998912811279297
0.0015516281127929688
0.0005178451538085938
0.001667022705078125
0.0012371540069580078
0.0015916824340820312
0.0015327930450439453
0.001600027084350586
0.0016033649444580078
0.0015549659729003906
0.0015635490417480469
0.0015094280242919922
0.001524209976196289
0.0019698143005371094
0.0015606880187988281
0.0018010139465332031
0.0014739036560058594
0.0011661052703857422
0.0015666484832763672
0.0018618106842041016
0.0015816688537597656
0.0016505718231201172
0.00157928466796875
0.0016171932220458984
0.001573801040649414
0.0015909671783447266
0.0015537738800048828
0.0016684532165527344
0.0015385150909423828
0.0016405582427978516
0.0016460418701171875
0.0018231868743896484
0.0017018318176269531
0.0015094280242919922
0.0016486644744873047
0.0013294219970703125
0.0015616416931152344
0.0015628337860107422
0.0015816688537597656
0.0007078647613525391
0.0016515254974365234
0.0014064311981201172
0.001493215560913086
0.0005602836608886719
0.0015752315521240234
0.0016825199127197266
0.0015118122100830078
0.0008404254913330078
0.0015480518341064453
0.0017147064208984375
0.0016429424285888672
0.0016486644744873047
0.0017733573913574219
0.0017578601837158203
0.001081228256225586
0.0016758441925048828
0.001611948013305664
0.0016891956329345703
0.0016629695892333984
0.001748800277709961
0.001436471939086914
0.0016214847564697266
0.0016632080078125
0.0016405582427978516
0.0017313957214355469
0.0016117095947265625
0.0015392303466796875
0.0016765594482421875
0.0017399787902832031
0.0015411376953125
0.001644134521484375
0.0016453266143798828
0.0007503032684326172
0.0016138553619384766
0.0016088485717773438
0.001659393310546875
0.0017502307891845703
0.0015912055969238281
0.0016181468963623047
0.0014545917510986328
0.0012793540954589844
0.0017120838165283203
0.0010986328125
0.0016245841979980469
0.000507354736328125
0.0015876293182373047
0.0015878677368164062
0.0016014575958251953
0.0005471706390380859
0.0015921592712402344
0.0016570091247558594
0.001604318618774414
0.0012714862823486328
0.0015206336975097656
0.0012049674987792969
0.001626729965209961
0.001195669174194336
0.0013360977172851562
0.0012409687042236328
0.001682281494140625
0.00152587890625
0.0015435218811035156
0.0017387866973876953
0.0016474723815917969
0.0015573501586914062
0.0015919208526611328
0.0015823841094970703
0.0016894340515136719
0.001649618148803711
0.0017910003662109375
0.0016412734985351562
0.0015859603881835938
0.0015566349029541016
0.0019168853759765625
0.0014765262603759766
0.001527547836303711
0.0015904903411865234
0.0018031597137451172
0.0017809867858886719
0.001771688461303711
0.0015668869018554688
0.0014128684997558594
0.0015728473663330078
0.0015413761138916016
0.0016374588012695312
0.0007138252258300781
0.0015501976013183594
0.0016748905181884766
0.0015215873718261719
0.0005209445953369141
0.0017518997192382812
0.001556396484375
0.0011792182922363281
0.0010709762573242188
0.0015027523040771484
0.001405954360961914
0.0016016960144042969
0.0015897750854492188
0.0017151832580566406
0.0016431808471679688
0.0014634132385253906
